199,167,138,117,101,86,73,62,52,49,38,39,35,27,26,29,23,26,25,19,20,24,22,21,21,21,19,17,21,18,20,15,16,20,20,15,18,16,15,21,18,23,21,19,18,20,19,16,21,16,19,20,16,18,20,20,20,16,16,16,21,20,16,19,16,17,18,18,18,22,22,22,22,21,17,22,18,22,22,22,18,23,21,21,20,17,20,20,16,16,17,22,17,20,16,17,20,20,17,19,20,19,19,15,17,20,16,16,16,20,16,17,16,15,20,20,16,19,20,15,16,19,16,20,14,22,16,17,19,16,16,18,19,15,16,16,16,20,17,16,20,15,20,20,20,19,18,16,17,19,16,19,19,19,16,15,16,20,20,16,20,19,20,16,16,21,17,16,16,18,17,17,16,18,17,22,18,17,21,21,17,22,21,21,21,21,16,20,21,20,17,16,19,20,16,16,16,21,18,15,22,16,17,20,16,16,16,21,18,18,17,21,20,19,16,15,22,21,18,19,15,16,16,16,16,15,21,16,16,17,16,19,16,19,16,14,21,16,21,21,19,16,16,18,17,16,20,18,18,18,15,21,16,16,20,19
203,166,137,115,97,84,68,62,55,43,40,37,30,28,26,26,25,26,26,23,23,22,20,18,22,18,21,18,18,22,21,17,17,21,18,17,17,17,21,20,16,17,19,20,15,16,19,16,15,21,17,17,16,20,20,16,16,20,16,17,22,20,19,20,22,21,19,16,14,18,18,18,18,19,19,19,19,21,20,22,18,18,16,20,17,18,22,18,19,18,18,21,17,22,21,21,21,19,15,20,21,16,16,17,15,17,16,17,19,17,17,19,19,15,17,19,15,20,15,21,16,20,18,18,14,16,19,20,16,19,19,15,16,20,15,19,20,15,17,17,15,19,19,19,15,21,16,14,16,20,20,16,19,16,16,16,21,15,18,18,17,22,21,22,21,22,17,17,18,22,17,22,17,16,17,17,18,18,23,19,18,18,23,22,22,21,22,22,19,18,21,21,16,21,17,20,19,16,20,20,15,16,19,21,15,20,19,18,20,19,15,16,15,16,16,19,19,18,19,18,15,20,18,19,14,19,19,16,15,15,17,17,20,20,15,20,15,15,21,16,17,20,14,16,16,20,16,20,18,15,18,21,17,20,16,17
201,166,141,115,97,80,68,63,51,48,41,37,34,26,25,23,27,26,20,24,22,22,18,19,22,22,23,21,16,18,17,17,17,20,16,16,16,16,20,20,20,16,16,17,17,20,20,16,17,21,17,21,17,16,17,18,18,21,18,18,21,19,23,20,20,18,20,18,17,21,18,19,22,17,16,17,22,22,16,18,21,20,16,16,17,17,18,16,16,16,17,17,16,19,16,19,16,15,19,16,19,16,14,15,20,21,20,16,15,15,20,20,20,17,16,18,19,14,18,16,19,15,19,19,20,14,20,16,19,14,16,15,22,20,15,19,14,21,21,16,21,16,16,20,17,21,19,16,16,19,20,20,19,15,16,20,16,15,20,22,21,21,20,19,15,20,17,20,17,19,16,20,20,16,20,20,16,20,14,18,16,21,20,16,20,20,19,18,18,15,17,16,15,21,20,21,20,14,20,20,19,15,18,19,18,18,16,18,18,19,16,18,14,18,16,21,15,19,19,19,20,15,17,20,16,15,20,18,15,21,21,18,16,15,21,21,20,19,18,19,16,15,17,21,20,16,16,15,17,17,17,21,16,21,16,20
202,164,137,114,98,84,68,59,54,45,39,34,33,32,28,26,26,19,23,19,20,19,24,16,15,22,20,21,16,16,20,20,16,19,16,20,19,20,15,21,16,21,17,19,16,18,21,16,18,19,22,20,17,15,17,21,18,17,21,20,20,21,21,16,16,19,19,18,13,20,16,18,17,15,15,21,16,20,19,19,19,19,19,18,15,16,19,14,19,19,19,19,19,17,18,14,16,19,16,18,15,17,19,14,21,20,14,17,16,20,20,19,19,19,14,15,20,21,19,16,19,16,19,19,17,20,18,15,21,18,15,21,16,16,16,17,16,20,20,15,17,17,22,18,17,18,16,19,16,19,16,16,21,17,16,16,19,18,19,16,19,16,19,19,16,19,15,16,17,22,16,15,22,18,18,18,22,18,22,22,17,21,20,17,16,16,16,16,16,16,16,19,20,16,15,17,19,19,15,19,15,19,17,14,20,16,16,15,16,18,21,15,19,16,18,16,20,16,18,15,22,20,16,14,16,20,15,17,16,16,21,17,19,16,19,16,19,16,19,19,16,19,14,21,16,17,17,16,16,16,20,19,16,19,17,16
196,168,135,116,97,79,69,59,54,47,43,37,34,32,27,26,20,24,23,19,20,18,22,22,22,22,22,22,22,22,18,21,22,17,21,18,21,19,21,20,20,16,17,17,17,22,19,19,22,18,18,23,18,19,19,19,19,20,22,19,21,22,18,22,17,18,22,18,22,22,21,22,17,19,21,17,21,21,19,20,20,20,16,20,16,15,21,21,18,19,18,21,17,19,16,16,15,20,20,16,16,18,17,17,16,16,21,17,17,17,21,17,18,17,16,19,16,16,20,19,16,19,16,16,20,16,16,16,16,19,16,16,16,20,15,16,16,20,16,16,20,16,18,20,16,21,16,19,17,15,22,22,19,18,19,19,20,20,22,18,23,19,18,23,19,22,18,18,23,22,21,18,16,18,19,18,22,19,22,21,22,17,21,21,17,21,16,17,19,20,19,16,19,19,16,15,18,20,17,16,20,20,16,20,18,18,17,19,20,16,18,18,18,19,19,16,20,15,20,20,16,16,19,16,16,20,19,19,20,19,19,19,19,15,16,16,17,20,16,18,17,18,21,18,21,21,18,16,19,19,18,22,23,22,18,21
195,167,138,116,98,80,65,57,50,43,43,34,30,28,30,28,27,22,25,20,20,22,24,23,18,22,22,18,22,17,21,18,20,19,21,22,17,22,16,20,21,16,21,16,20,16,16,21,16,21,16,20,18,16,19,21,19,18,17,16,15,18,22,21,20,16,20,21,15,20,20,16,20,20,16,16,16,16,20,15,16,17,16,16,16,15,18,15,20,12,19,15,15,16,18,16,19,19,18,14,20,18,16,15,15,18,17,21,15,20,19,16,16,17,18,19,18,19,14,19,16,19,19,14,20,16,16,20,16,17,16,21,21,20,21,19,20,16,16,17,17,18,21,17,17,17,22,21,17,16,20,17,20,20,20,16,16,20,20,19,14,17,21,19,16,16,20,16,19,15,20,17,21,19,16,17,16,20,15,18,19,18,15,18,17,17,19,15,14,14,16,20,20,18,18,18,17,14,15,15,17,20,15,19,19,16,17,19,18,13,15,20,19,15,20,20,17,16,21,15,19,16,19,19,19,16,19,20,16,15,20,20,19,16,20,16,16,19,20,19,16,19,15,18,21,18,18,22,17,17,21,20,20,15,17,18
193,166,138,112,92,82,70,61,50,48,42,34,30,29,27,30,28,27,26,25,24,23,19,18,22,19,21,23,20,18,19,23,22,23,18,20,19,23,23,23,22,22,22,21,18,20,17,17,18,21,21,21,21,21,20,17,16,16,21,20,17,17,20,20,17,20,20,15,16,17,16,19,16,15,17,17,20,19,19,16,18,16,18,15,17,20,21,19,16,16,20,20,16,16,16,15,16,16,17,20,21,17,14,20,16,16,18,20,17,20,20,20,19,16,19,17,17,17,16,20,17,18,21,19,23,18,18,18,23,22,22,21,22,21,19,21,17,20,21,20,18,18,21,18,18,20,21,22,18,22,19,23,22,17,22,22,22,17,17,17,19,17,20,16,16,20,18,21,21,20,17,16,19,16,19,20,18,14,19,16,20,17,19,16,20,16,19,19,19,16,19,19,14,20,18,19,14,16,20,20,16,19,15,16,20,16,17,16,20,17,16,16,16,16,16,17,16,20,17,21,18,20,17,18,21,16,21,17,21,17,17,19,20,17,21,21,21,17,21,17,21,18,19,22,18,22,18,22,23,22,20,21,22,18,18,22
196,161,132,115,93,82,71,62,54,45,42,33,31,34,25,25,28,21,23,20,26,24,20,18,18,19,24,21,21,20,17,19,22,18,22,22,21,21,18,22,22,18,22,17,21,18,18,22,22,21,21,21,21,18,20,20,17,20,17,16,20,17,18,16,15,17,17,21,17,18,16,18,15,19,17,17,20,16,16,16,20,18,18,16,19,19,19,19,16,19,15,19,16,16,15,21,17,19,16,18,16,16,20,16,19,15,20,16,16,20,19,15,19,17,17,18,17,21,19,21,16,17,21,21,21,20,21,19,17,18,18,19,19,19,19,18,20,20,23,19,22,19,18,23,19,20,19,22,22,19,19,24,21,22,21,18,20,20,17,21,20,20,16,20,16,16,17,15,17,16,17,21,16,17,16,18,20,20,20,15,17,16,16,16,16,16,20,16,16,19,16,15,20,15,16,17,16,20,20,17,16,21,19,20,15,20,19,16,15,20,16,17,21,21,20,18,16,20,17,21,18,19,18,19,22,23,22,21,20,17,16,17,18,21,22,18,17,21,17,16,17,21,17,20,20,17,20,17,17,21,16,20,18,16,17,18
191,165,137,111,97,82,70,58,54,47,43,34,32,32,26,29,28,22,23,22,23,23,26,25,19,20,23,23,22,20,20,21,21,19,24,19,22,22,19,23,20,18,22,19,19,18,22,19,18,22,19,23,18,21,20,17,21,20,20,20,15,20,17,20,19,21,14,15,21,17,20,20,16,20,16,15,17,18,18,17,18,18,18,19,23,21,20,16,16,20,16,16,15,16,19,22,20,19,16,17,20,19,20,20,16,19,20,18,21,20,17,15,23,22,22,16,19,22,16,21,17,20,16,18,22,17,18,18,18,23,19,18,18,22,23,17,20,21,16,16,16,20,16,16,15,16,20,21,16,17,17,17,17,20,21,20,15,20,20,16,20,16,20,16,19,16,16,15,21,19,16,16,16,20,19,20,16,19,14,16,16,20,20,16,19,14,20,20,20,15,16,20,16,21,16,16,20,19,17,19,16,16,20,16,19,16,16,20,17,20,20,20,21,20,20,16,20,17,20,21,16,17,19,20,21,17,17,18,21,20,21,18,18,22,17,22,18,19,22,22,21,21,17,17,16,17,20,16,19,19,20,18,16,20,16,17
196,160,134,112,95,81,72,61,54,49,42,35,35,32,30,26,24,29,27,22,22,21,21,22,22,22,21,25,21,25,19,20,18,19,23,18,18,24,21,20,21,17,20,17,21,20,21,16,20,16,20,16,15,17,20,16,16,20,16,15,20,16,20,20,20,16,16,19,16,20,19,16,15,20,16,15,17,17,21,18,16,16,20,16,20,16,20,16,20,20,16,17,21,16,16,20,19,21,21,16,16,20,20,19,20,17,16,19,22,20,16,20,20,21,20,20,16,16,20,17,18,22,19,22,18,18,19,23,23,22,18,22,22,18,19,23,19,22,16,19,19,21,16,19,15,16,16,19,20,19,19,18,16,19,19,18,15,19,16,16,16,15,22,21,20,20,14,17,20,20,16,16,16,15,21,17,21,21,18,15,20,16,17,16,16,16,16,21,16,20,16,20,21,17,16,19,20,20,19,20,16,19,17,21,16,21,18,16,20,18,23,16,17,18,21,18,24,21,20,18,21,21,17,16,21,21,17,16,16,20,17,22,21,20,21,16,21,20,16,16,21,19,19,19,18,18,16,16,16,19,19,19,15,16,21,20
192,165,136,109,94,82,73,64,55,46,42,36,36,32,29,23,22,27,22,26,20,22,22,24,18,22,17,22,19,17,17,20,20,17,21,16,20,16,16,16,19,16,17,20,20,19,19,19,17,15,14,16,17,20,16,15,20,20,20,19,14,20,15,17,17,19,18,17,16,19,15,17,20,20,16,14,20,19,16,16,20,16,19,16,18,15,21,19,18,17,21,22,17,21,20,15,22,17,19,18,21,16,20,16,17,20,17,18,20,17,17,16,18,17,16,17,20,20,16,19,21,19,20,16,19,14,21,16,21,20,17,16,16,20,19,20,16,16,16,16,19,19,19,15,15,16,18,20,16,20,19,18,14,20,19,15,14,20,15,17,18,19,19,18,19,14,15,20,16,18,19,16,15,18,14,19,18,16,19,16,16,19,18,19,18,18,17,18,18,18,19,18,18,15,20,20,16,19,16,19,20,16,15,21,22,17,18,22,21,17,22,21,21,22,21,20,16,20,17,18,20,19,16,16,21,20,16,16,16,17,16,15,17,21,20,16,16,16,19,16,16,16,19,16,19,19,14,16,20,15,20,14,20,16,16,15
196,164,141,114,99,81,71,62,54,47,46,40,36,33,30,29,28,22,26,23,25,21,24,23,24,17,18,22,18,23,23,21,21,18,18,18,21,18,18,22,21,21,17,21,20,21,16,17,17,17,21,16,21,20,19,20,19,16,16,19,20,19,15,20,21,17,20,20,15,16,17,20,16,16,19,16,16,16,20,16,15,20,16,21,17,16,17,17,17,20,18,21,21,17,21,17,17,17,17,18,21,19,17,17,22,17,18,18,22,19,18,19,23,20,18,18,18,19,20,19,23,19,19,19,22,19,18,19,17,22,15,16,16,21,20,20,16,16,15,18,21,16,15,21,16,17,16,16,18,16,16,16,17,20,16,15,19,20,16,20,16,20,20,16,15,20,16,17,20,21,14,16,16,16,20,20,17,21,20,16,15,17,18,20,16,16,16,18,22,17,20,21,20,16,16,17,22,20,21,19,16,16,21,19,20,18,18,20,19,21,17,17,22,21,17,17,18,18,19,19,23,17,21,18,18,19,17,16,17,21,20,16,20,20,16,16,20,15,17,20,16,20,19,15,20,18,16,19,15,16,20,18,19,14,19,20
196,163,135,114,95,86,74,61,57,49,40,39,35,29,30,27,27,22,22,25,24,19,19,19,22,18,17,19,18,19,22,18,22,17,16,17,14,22,17,16,15,20,16,19,15,16,20,19,16,14,15,19,16,16,15,19,16,16,20,19,14,16,17,19,15,19,18,20,16,18,18,14,16,17,20,15,17,17,19,19,15,17,20,20,19,16,14,16,21,15,20,17,22,15,22,17,22,22,19,17,21,16,20,18,16,20,16,20,18,17,16,16,20,17,19,15,16,16,20,16,20,19,19,15,19,15,21,16,20,16,20,16,20,14,16,19,15,21,17,19,19,15,20,21,15,14,16,20,18,16,20,16,20,20,18,16,18,19,16,14,18,15,16,20,16,18,16,19,15,19,15,17,16,18,17,20,15,17,17,18,22,20,18,18,17,21,17,18,18,20,19,21,20,21,15,17,19,21,21,16,19,20,15,17,16,19,15,18,18,22,19,22,17,22,16,20,19,16,16,18,18,16,16,20,14,16,19,20,16,19,19,14,20,16,19,20,15,20,17,20,16,15,21,19,16,15,20,19,19,19,15,20,15,20,15,16
202,170,141,116,96,82,70,64,52,49,40,34,34,32,30,28,23,22,25,24,19,23,19,18,22,17,16,16,17,17,17,16,18,14,20,19,17,14,19,19,16,13,20,19,17,15,18,16,20,21,21,14,18,21,21,15,20,16,20,21,15,17,20,21,18,19,20,19,20,17,16,20,15,18,18,21,16,19,20,22,17,22,20,16,21,16,20,20,17,17,20,20,16,17,16,20,20,16,20,16,17,19,21,21,20,20,16,15,18,18,18,22,17,21,20,18,19,20,18,16,18,18,16,18,18,13,15,20,12,14,18,17,16,16,19,20,16,16,17,16,20,20,19,16,19,15,20,18,18,15,17,16,22,17,20,20,17,17,18,17,18,21,16,21,20,20,16,20,19,16,19,20,16,15,22,21,21,20,18,18,18,19,23,18,18,24,23,22,17,21,19,21,21,20,17,20,17,17,20,21,19,22,18,22,18,18,19,19,19,19,23,19,23,22,18,18,22,22,17,17,21,17,17,17,21,20,16,20,15,21,19,20,18,19,19,18,20,14,16,15,20,15,16,16,20,20,18,14,16,16,18,21,21,18,21,20
202,169,137,115,97,80,69,60,57,45,44,35,30,33,29,24,26,25,24,18,21,22,19,18,18,19,21,17,20,21,20,19,14,20,20,18,18,20,19,14,16,17,19,15,21,19,16,19,18,16,14,17,16,20,20,16,20,16,19,17,15,21,16,19,19,16,19,20,19,15,16,21,22,17,16,17,20,16,16,21,16,17,22,17,21,17,22,16,21,17,18,20,23,21,17,17,22,19,17,17,17,21,16,16,20,20,18,19,16,17,17,19,19,20,18,15,16,15,16,19,15,21,15,16,19,17,21,15,20,16,15,20,16,16,19,19,18,19,19,19,20,14,14,20,16,16,21,20,14,15,17,20,17,20,19,15,20,14,20,16,16,19,14,16,16,16,20,20,19,17,20,19,16,19,16,20,20,20,15,17,18,18,21,18,18,22,23,18,17,18,22,22,17,19,22,20,21,17,17,16,17,20,16,16,15,18,17,20,20,16,16,17,19,19,16,18,19,15,15,16,16,20,15,20,16,16,20,19,15,16,16,19,16,20,15,16,20,19,15,16,16,15,14,20,19,20,19,16,19,20,19,16,19,18,16,15
198,172,143,120,100,84,67,59,54,43,39,39,34,27,31,24,26,25,25,20,23,18,17,22,22,20,17,21,20,19,17,18,18,16,13,16,15,17,17,19,20,16,19,16,17,20,19,13,16,20,20,20,15,17,16,16,17,20,21,17,17,21,20,20,17,18,21,16,21,16,18,21,20,21,20,20,21,20,16,19,16,20,16,17,20,16,20,16,20,16,16,19,20,16,20,18,20,17,16,19,19,16,15,16,20,20,19,15,21,15,16,16,19,19,19,16,16,20,18,18,15,20,14,15,17,17,16,19,16,15,20,16,15,20,19,15,20,19,18,19,15,16,19,19,18,16,15,16,19,17,21,20,15,16,16,16,19,16,20,16,16,16,20,20,15,22,22,16,18,23,22,20,20,18,17,16,22,16,16,21,21,20,20,17,20,20,16,20,15,20,18,22,20,16,20,18,21,16,20,16,20,19,16,14,20,17,19,16,15,20,18,20,17,20,19,16,19,16,18,15,15,18,21,21,16,20,15,15,16,19,16,16,14,16,20,16,15,17,21,16,16,16,19,16,15,16,15,22,16,18,21,16,20,20,16,21
203,166,142,119,94,84,73,58,55,42,38,38,30,34,29,24,27,22,21,20,25,23,18,21,22,17,21,22,19,15,17,17,18,21,16,16,20,16,17,16,17,20,16,19,15,19,16,19,19,15,20,16,17,17,21,20,20,13,18,20,21,19,21,21,20,16,19,19,16,20,19,18,16,20,19,16,16,20,16,20,20,16,21,17,16,19,19,15,17,17,16,16,16,19,19,16,17,21,16,16,16,20,19,15,16,15,19,16,20,14,20,16,15,21,16,16,18,17,16,14,20,14,15,18,16,15,20,20,19,20,14,17,19,20,15,18,16,21,21,19,16,19,17,19,15,17,19,18,21,20,16,20,16,17,19,16,19,21,20,19,15,17,18,22,17,21,18,21,17,18,21,23,22,20,17,21,17,21,17,17,17,18,20,20,21,20,16,16,20,20,16,18,21,16,18,17,16,19,16,20,20,16,15,16,20,19,16,18,19,16,19,18,18,19,15,19,19,15,20,18,15,16,19,18,15,16,19,20,14,20,16,20,16,16,15,17,19,19,20,16,19,16,20,18,18,15,15,18,17,17,16,21,16,16,18,18
202,170,140,113,95,85,72,62,55,48,40,36,32,26,25,27,25,23,20,19,23,18,18,19,20,19,21,18,22,18,22,18,22,18,17,22,18,21,22,20,19,16,18,16,17,16,16,20,21,20,20,19,19,16,19,20,19,19,18,17,16,14,17,20,18,18,17,18,23,22,22,22,18,18,18,22,21,17,17,22,18,22,21,21,17,21,16,16,16,17,21,15,21,20,16,16,16,19,20,17,20,14,18,20,16,16,19,15,16,20,15,20,15,19,18,15,20,15,16,19,15,19,18,19,16,20,18,15,16,19,19,14,19,16,15,21,20,16,20,14,16,20,16,16,20,19,16,20,20,19,16,18,16,20,18,20,20,17,17,17,16,19,20,17,17,17,17,19,20,16,19,16,16,17,17,16,15,18,21,18,22,17,20,17,16,17,16,20,20,16,20,20,14,16,16,20,15,19,16,17,15,16,16,16,20,19,15,20,20,16,16,13,18,16,18,14,16,18,19,17,19,16,19,15,15,19,16,20,18,14,20,16,18,15,17,20,18,20,19,15,21,19,18,15,17,21,16,16,20,17,16,21,19,14,21,20
198,165,140,113,98,83,72,58,54,47,41,34,29,30,29,24,28,22,24,23,19,19,23,20,16,16,20,15,20,17,18,21,20,16,16,21,20,16,16,20,16,19,19,20,17,21,16,16,16,17,22,16,17,20,16,17,21,16,16,20,16,17,20,20,20,20,19,16,19,19,16,16,18,14,19,21,17,20,19,20,14,16,20,16,20,16,20,14,16,16,16,20,19,15,16,19,14,19,17,20,16,18,18,18,20,16,14,18,13,20,19,16,16,20,19,18,16,16,20,19,19,15,16,17,20,19,16,18,20,15,16,16,20,20,19,14,17,17,17,17,20,17,20,18,16,15,17,20,19,20,19,14,20,19,18,16,16,20,20,16,16,20,17,21,18,18,19,15,17,16,21,15,21,16,19,16,15,17,16,20,19,20,18,16,15,20,19,19,19,16,19,18,20,19,14,19,18,18,16,14,18,13,20,15,16,15,16,19,16,18,16,16,19,19,15,21,16,20,15,16,16,19,20,18,15,17,16,19,20,20,19,19,15,15,20,14,21,17,17,17,16,19,20,16,20,19,19,18,16,19,15,20,15,22,17,18
198,167,136,117,94,80,72,64,54,48,41,32,33,31,28,28,24,20,24,22,18,23,23,22,21,20,20,16,15,17,19,19,21,21,17,21,21,16,19,17,21,17,17,20,20,16,20,18,19,18,20,20,20,18,20,20,16,18,17,18,18,22,18,19,22,22,20,22,19,22,18,18,19,23,20,22,18,20,17,22,21,20,15,16,16,19,20,20,16,19,17,14,20,16,20,18,16,14,19,16,15,20,16,20,16,19,16,19,16,17,19,15,19,19,19,14,16,19,15,20,20,20,16,18,14,20,20,20,20,20,20,19,16,20,20,19,16,21,19,16,16,16,21,20,17,16,20,20,16,19,16,16,19,16,20,20,16,18,19,19,19,16,18,15,20,20,16,16,17,17,16,17,19,15,16,15,21,21,20,19,16,19,14,15,17,21,20,18,20,18,20,17,19,18,19,16,14,19,20,19,16,18,19,15,16,17,19,17,17,17,18,14,14,19,19,19,19,19,17,19,19,18,19,18,19,16,20,18,14,20,20,20,19,17,17,19,16,20,16,20,17,21,20,16,16,16,21,21,21,17,20,16,16,20,20,17
194,163,138,115,93,83,68,58,54,43,43,35,32,32,29,27,22,22,25,21,20,24,20,19,22,19,18,19,20,23,23,22,23,22,20,18,22,24,17,22,22,21,18,23,18,17,22,22,23,22,18,18,18,19,24,19,23,17,17,21,22,17,21,18,17,18,21,22,21,17,19,16,20,16,16,20,16,16,16,16,17,16,20,20,16,20,16,19,19,15,20,20,16,19,19,19,13,15,16,16,16,20,20,19,16,15,20,20,20,19,16,19,19,20,17,20,20,18,15,16,16,20,19,16,16,20,16,16,17,16,17,21,20,17,17,21,16,22,21,16,19,20,20,16,20,16,16,21,17,20,20,16,19,16,20,20,20,20,16,18,19,16,16,20,21,21,16,15,20,20,17,19,16,20,20,20,19,16,16,16,19,16,16,20,14,16,17,21,21,16,19,16,15,17,16,16,20,18,19,16,15,19,21,21,18,19,15,19,19,15,19,20,16,15,16,20,21,16,20,20,20,20,19,19,18,19,16,16,16,20,20,21,20,16,16,15,16,18,18,23,21,17,18,18,19,23,17,17,18,23,23,22,22,18,18,22
193,165,133,114,92,78,72,63,51,43,42,33,34,27,28,28,27,22,22,22,21,20,25,25,19,23,18,23,23,19,17,18,21,22,22,17,17,21,18,22,16,21,21,18,21,20,19,19,21,16,19,20,16,20,20,16,15,18,21,19,15,19,16,20,18,16,15,20,20,19,19,14,19,20,14,16,19,19,19,18,18,16,18,19,16,17,16,16,16,13,17,17,18,17,13,13,18,18,19,14,18,18,19,19,15,19,15,20,19,16,15,17,21,21,16,18,20,19,16,19,19,19,18,18,16,19,20,20,19,15,17,17,17,18,16,18,21,21,19,16,20,20,16,16,21,20,19,17,16,16,16,19,19,14,16,19,19,15,16,19,19,19,20,15,20,16,19,16,16,16,19,18,16,19,20,16,16,18,18,19,15,16,20,20,15,19,16,15,20,21,19,16,16,16,16,17,15,16,19,19,19,15,19,19,19,13,19,14,20,19,15,21,20,20,19,16,15,20,20,16,20,16,19,19,20,19,15,16,18,16,20,15,17,20,16,20,15,17,22,21,16,20,15,17,17,21,19,20,20,16,19,14,16,20,16,20
192,159,137,115,95,83,67,61,49,44,38,39,32,32,27,24,24,22,21,25,20,24,19,20,19,21,18,19,18,22,19,22,23,21,16,17,16,17,21,17,16,19,17,16,15,20,19,17,14,16,20,16,16,19,20,16,15,20,19,19,19,15,16,19,19,21,14,20,18,19,19,15,17,18,20,15,20,16,19,15,16,16,16,15,21,19,20,19,14,16,18,17,15,16,21,14,20,17,17,16,16,16,19,15,16,14,21,17,16,16,18,21,20,15,21,15,19,22,19,22,18,17,21,20,16,19,19,16,16,20,20,20,19,19,19,16,15,22,20,17,20,17,21,17,20,19,15,20,16,19,20,18,18,18,16,18,19,19,20,15,16,16,19,16,16,20,15,20,16,19,19,14,20,19,19,19,14,19,18,16,19,14,16,14,20,20,18,14,18,16,14,16,18,15,16,16,15,20,19,17,17,17,17,12,17,16,18,16,19,16,16,16,20,20,15,20,19,20,20,17,16,22,16,16,17,21,20,19,20,16,18,15,16,16,17,16,19,16,16,20,17,15,18,20,17,17,17,20,20,19,20,19,18,16,19,16
194,158,134,113,98,79,73,62,52,48,39,34,35,33,24,23,27,22,26,24,19,23,20,22,19,20,22,23,19,22,19,22,17,23,16,18,18,21,20,18,18,19,22,22,16,20,21,21,20,16,16,19,17,19,15,16,16,16,16,15,20,15,18,16,20,18,20,15,21,19,16,19,19,18,17,18,18,14,15,16,18,20,21,19,14,16,18,15,20,15,21,19,17,19,14,20,20,19,16,14,16,20,20,16,16,17,20,17,17,19,20,16,16,16,14,21,20,20,21,20,19,18,17,17,20,16,21,17,17,22,16,16,18,22,22,17,16,21,17,20,16,16,17,21,21,17,16,18,20,18,19,19,14,20,20,15,20,20,19,17,18,18,15,20,19,18,15,20,16,19,15,20,16,15,16,16,17,18,17,20,20,19,15,17,17,18,16,20,15,18,20,18,16,15,19,16,16,19,19,18,19,15,16,15,20,18,21,17,20,15,22,18,23,17,17,17,19,20,20,19,20,20,19,16,20,16,21,17,19,16,20,21,17,16,18,21,20,20,16,17,20,16,17,21,19,19,16,15,17,20,20,18,15,16,16,16
196,164,134,114,95,81,72,62,50,46,44,34,36,27,28,27,29,24,23,23,24,25,21,21,20,24,19,20,23,23,18,19,19,21,18,18,18,22,22,22,19,23,18,22,17,16,20,17,20,18,16,17,22,16,19,19,18,14,18,20,20,19,14,16,20,19,15,16,16,15,19,18,16,16,20,13,19,16,16,16,16,19,20,20,15,20,20,20,17,16,16,17,16,16,17,21,21,21,16,20,19,16,20,18,16,16,21,20,17,17,17,17,22,23,17,17,19,17,21,20,17,17,21,21,20,16,19,21,17,18,21,16,18,18,19,18,22,22,21,17,19,18,20,18,22,22,21,20,15,18,21,21,20,15,16,17,16,16,16,19,15,16,16,19,20,16,16,19,18,19,15,19,18,14,19,16,17,15,15,17,21,17,21,15,16,23,17,20,20,20,19,16,16,20,18,19,21,18,19,19,19,18,15,16,22,22,21,19,20,18,18,18,21,19,20,17,17,20,16,16,16,21,15,17,21,21,21,21,18,16,16,20,15,16,20,19,20,18,16,19,16,19,19,18,18,20,16,15,16,15,17,20,20,17,19,17
194,164,139,118,94,81,72,63,52,46,44,36,37,30,28,28,25,28,27,27,25,23,20,24,23,18,18,23,23,22,20,18,23,23,22,16,20,17,17,17,21,16,16,21,20,16,18,16,16,16,18,19,19,16,16,16,16,16,16,19,16,15,16,16,16,20,15,17,17,16,20,20,16,19,16,18,20,20,15,16,20,16,16,18,20,16,20,20,16,16,17,21,17,18,22,18,18,19,18,20,23,19,20,22,19,20,23,23,19,19,23,22,22,17,18,18,18,19,21,18,19,20,17,22,23,21,20,21,20,16,20,16,16,20,16,16,16,21,16,16,15,21,20,16,20,20,19,15,16,17,20,21,20,14,17,21,16,15,17,16,16,20,21,16,16,19,18,20,20,16,15,19,16,15,17,22,20,20,18,16,16,21,17,21,19,19,15,19,17,18,18,22,18,18,16,21,18,18,23,22,18,22,22,23,17,20,21,20,16,20,17,21,22,17,17,17,18,21,17,16,20,20,20,18,17,17,17,17,21,20,15,20,21,17,20,17,20,20,20,16,15,17,17,21,16,16,17,21,17,16,16,17,16,20,19,19
194,163,136,118,100,80,67,64,55,46,45,39,32,33,30,24,23,24,23,27,22,21,25,24,17,19,18,23,19,23,22,18,19,18,22,18,18,22,19,21,20,16,16,20,20,19,14,21,20,16,15,16,19,17,15,20,19,21,16,16,19,19,19,16,20,15,18,18,21,17,16,20,19,21,20,15,20,15,17,21,20,20,17,20,18,18,22,22,17,17,18,22,21,21,17,16,18,22,17,19,22,20,17,17,17,22,21,17,23,17,22,18,18,21,17,16,22,17,18,21,17,16,18,18,21,16,21,21,16,20,20,15,21,17,17,15,19,15,16,19,19,19,14,14,20,15,20,17,20,17,15,17,16,16,20,20,16,15,16,20,16,21,19,18,16,16,19,19,15,19,18,15,20,19,18,17,16,15,17,21,17,17,17,21,16,18,16,20,20,21,21,19,15,19,17,17,20,20,15,17,18,21,21,22,17,16,20,16,17,16,21,21,18,22,22,18,22,22,22,17,22,16,16,17,16,20,16,20,16,16,16,16,16,16,16,16,17,19,18,20,15,16,16,18,16,16,20,18,16,19,15,20,16,15,17,16
